-3,1.9969e-62,5.805e-40,3.4746e-07,5.7814e-94
-0.05,0.00038114,0.017006,0.0059129,0.011085
-0.04,0.00043392,0.016695,0.0059156,0.012045
-0.03,0.00049293,0.016354,0.0059171,0.013033
-0.02,0.00055874,0.015987,0.0059172,0.014042
-0.01,0.00063194,0.015595,0.0059161,0.015065
0,0.00071316,0.015181,0.0059136,0.016093
0.01,0.00080305,0.014747,0.0059098,0.017119
0.02,0.00090229,0.014295,0.0059048,0.018133
0.03,0.0010116,0.013828,0.0058984,0.019125
0.04,0.0011316,0.013348,0.0058908,0.020087
0.05,0.0012631,0.012857,0.0058819,0.021007
0.06,0.0014068,0.012359,0.0058717,0.021875
0.07,0.0015633,0.011855,0.0058602,0.022684
0.08,0.0017335,0.011348,0.0058474,0.023422
0.09,0.001918,0.01084,0.0058334,0.024081
0.1,0.0021175,0.010333,0.0058182,0.024654
0.11,0.0023326,0.0098284,0.0058017,0.025134
0.12,0.0025639,0.0093292,0.005784,0.025514
0.13,0.0028119,0.0088367,0.0057651,0.02579
0.14,0.0030772,0.0083527,0.005745,0.025958
0.15,0.0033601,0.0078786,0.0057237,0.026017
0.16,0.0036609,0.0074159,0.0057012,0.025965
0.17,0.00398,0.0069656,0.0056775,0.025803
0.18,0.0043174,0.006529,0.0056527,0.025533
0.19,0.004673,0.0061069,0.0056268,0.025159
0.2,0.0050469,0.0057001,0.0055998,0.024685
0.21,0.0054387,0.0053092,0.0055717,0.024118
0.22,0.0058481,0.0049347,0.0055424,0.023463
0.23,0.0062745,0.0045771,0.0055122,0.022729
0.24,0.0067172,0.0042364,0.0054809,0.021925
0.25,0.0071753,0.0039129,0.0054485,0.02106
0.26,0.0076479,0.0036065,0.0054152,0.020142
0.27,0.0081337,0.0033171,0.0053809,0.019183
0.28,0.0086314,0.0030445,0.0053456,0.018192
0.29,0.0091394,0.0027885,0.0053094,0.01718
0.3,0.0096561,0.0025486,0.0052723,0.016154
0.31,0.01018,0.0023245,0.0052343,0.015126
0.32,0.010708,0.0021156,0.0051954,0.014102
0.33,0.011239,0.0019215,0.0051557,0.013092
0.34,0.01177,0.0017415,0.0051151,0.012103
0.35,0.0123,0.0015751,0.0050738,0.011141
0.36,0.012825,0.0014215,0.0050316,0.010213
0.37,0.013343,0.0012803,0.0049888,0.0093213
0.38,0.013852,0.0011507,0.0049452,0.0084718
0.39,0.014349,0.001032,0.0049009,0.007667
0.4,0.01483,0.00092359,0.0048559,0.0069092
0.41,0.015295,0.00082486,0.0048103,0.0061999
0.42,0.015739,0.00073513,0.0047641,0.0055397
0.43,0.01616,0.00065379,0.0047173,0.0049289
0.44,0.016557,0.00058023,0.0046699,0.0043668
0.45,0.016925,0.00051387,0.004622,0.0038524
0.46,0.017265,0.00045414,0.0045735,0.0033842
0.47,0.017572,0.00040051,0.0045246,0.0029602
0.48,0.017845,0.00035247,0.0044752,0.0025784
0.49,0.018083,0.00030954,0.0044254,0.0022363
0.5,0.018284,0.00027127,0.0043751,0.0019314
0.51,0.018447,0.00023724,0.0043245,0.0016609
0.52,0.01857,0.00020704,0.0042736,0.0014223
0.53,0.018653,0.0001803,0.0042223,0.0012128
0.54,0.018695,0.00015669,0.0041707,0.0010297
0.55,0.018696,0.00013588,0.0041188,0.0008706
0.56,0.018656,0.00011759,0.0040667,0.00073294
0.57,0.018575,0.00010155,0.0040143,0.00061443
0.58,0.018455,8.7509e-05,0.0039618,0.00051289
0.59,0.018294,7.5254e-05,0.003909,0.00042632
0.6,0.018095,6.4579e-05,0.0038562,0.00035286
0.61,0.017859,5.5302e-05,0.0038032,0.00029081
0.62,0.017588,4.7258e-05,0.0037501,0.00023866
0.63,0.017283,4.03e-05,0.0036969,0.00019503
0.64,0.016945,3.4294e-05,0.0036437,0.0001587
0.65,0.016578,2.9121e-05,0.0035905,0.00012859
0.66,0.016183,2.4677e-05,0.0035373,0.00010375
0.67,0.015763,2.0868e-05,0.0034841,8.3352e-05
0.68,0.01532,1.7609e-05,0.0034309,6.6681e-05
0.69,0.014857,1.4828e-05,0.0033778,5.3117e-05
0.7,0.014376,1.246e-05,0.0033248,4.2134e-05
0.71,0.01388,1.0448e-05,0.0032719,3.3279e-05
0.72,0.013372,8.743e-06,0.0032192,2.6174e-05
0.73,0.012854,7.3006e-06,0.0031666,2.0498e-05
0.74,0.012329,6.0834e-06,0.0031141,1.5985e-05
0.75,0.0118,5.0585e-06,0.0030619,1.2413e-05
0.76,0.011269,4.1975e-06,0.0030099,9.5982e-06
0.77,0.010737,3.4757e-06,0.0029581,7.3901e-06
0.78,0.010209,2.8719e-06,0.0029065,5.6659e-06
0.79,0.0096851,2.3681e-06,0.0028553,4.3255e-06
0.8,0.009168,1.9485e-06,0.0028043,3.2882e-06
0.81,0.0086594,1.6e-06,0.0027536,2.489e-06
0.82,0.0081611,1.311e-06,0.0027033,1.8761e-06
0.83,0.0076746,1.0719e-06,0.0026532,1.4081e-06
0.84,0.0072013,8.7466e-07,0.0026036,1.0524e-06
0.85,0.0067423,7.1218e-07,0.0025543,7.8317e-07
0.86,0.0062987,5.7866e-07,0.0025054,5.8036e-07
0.87,0.0058714,4.6919e-07,0.0024568,4.2824e-07
0.88,0.0054611,3.7963e-07,0.0024087,3.1465e-07
0.89,0.0050682,3.0652e-07,0.002361,2.3021e-07
0.9,0.0046934,2.4697e-07,0.0023138,1.6772e-07
0.91,0.0043367,1.9858e-07,0.002267,1.2167e-07
0.92,0.0039983,1.5933e-07,0.0022206,8.789e-08
0.93,0.0036782,1.2757e-07,0.0021748,6.3219e-08
0.94,0.0033764,1.0192e-07,0.0021294,4.5281e-08
0.95,0.0030925,8.1265e-08,0.0020844,3.2295e-08
0.96,0.0028262,6.4657e-08,0.00204,2.2935e-08
0.97,0.0025772,5.1335e-08,0.0019961,1.6219e-08
0.98,0.002345,4.0673e-08,0.0019527,1.1421e-08
0.99,0.002129,3.2157e-08,0.0019099,8.0079e-09
1,0.0019287,2.5371e-08,0.0018675,5.5912e-09
1.01,0.0017434,1.9975e-08,0.0018257,3.8872e-09
1.02,0.0015724,1.5694e-08,0.0017845,2.691e-09
1.03,0.0014151,1.2304e-08,0.0017438,1.8551e-09
1.04,0.0012708,9.6266e-09,0.0017036,1.2734e-09
1.05,0.0011386,7.5158e-09,0.001664,8.7036e-10
1.06,0.001018,5.8555e-09,0.001625,5.9237e-10
1.07,0.00090811,4.5524e-09,0.0015865,4.0146e-10
1.08,0.00080833,3.5318e-09,0.0015486,2.7093e-10
1.09,0.00071793,2.7343e-09,0.0015113,1.8206e-10
1.1,0.00063625,2.1125e-09,0.0014746,1.2182e-10
1.11,0.00056262,1.6286e-09,0.0014384,8.1167e-11
1.12,0.00049641,1.2529e-09,0.0014028,5.3851e-11
1.13,0.00043704,9.619e-10,0.0013678,3.5577e-11
1.14,0.00038393,7.3692e-10,0.0013333,2.3404e-11
1.15,0.00033652,5.6337e-10,0.0012995,1.5331e-11
1.16,0.00029433,4.2979e-10,0.0012662,9.9998e-12
1.17,0.00025686,3.272e-10,0.0012335,6.4949e-12
1.18,0.00022367,2.4857e-10,0.0012014,4.2005e-12
1.19,0.00019434,1.8844e-10,0.0011699,2.7052e-12
1.2,0.00016848,1.4256e-10,0.0011389,1.7347e-12
1.21,0.00014575,1.0762e-10,0.0011086,1.1077e-12
1.22,0.0001258,8.1073e-11,0.0010788,7.0432e-13
1.23,0.00010835,6.0947e-11,0.0010495,4.4593e-13
1.24,9.3112e-05,4.5721e-11,0.0010208,2.8114e-13
1.25,7.9842e-05,3.4227e-11,0.00099274,1.7649e-13
1.26,6.8313e-05,2.5569e-11,0.0009652,1.1033e-13
1.27,5.8321e-05,1.9061e-11,0.00093821,6.8674e-14
1.28,4.9681e-05,1.4179e-11,0.00091178,4.2565e-14
1.29,4.2228e-05,1.0526e-11,0.0008859,2.6271e-14
1.3,3.5814e-05,7.7972e-12,0.00086056,1.6145e-14
1.31,3.0308e-05,5.7639e-12,0.00083577,9.8802e-15
1.32,2.5592e-05,4.2519e-12,0.00081151,6.0206e-15
1.33,2.1562e-05,3.1299e-12,0.00078778,3.6532e-15
1.34,1.8127e-05,2.2992e-12,0.00076458,2.2072e-15
1.35,1.5206e-05,1.6854e-12,0.00074189,1.328e-15
1.36,1.2728e-05,1.2329e-12,0.00071973,7.9556e-16
1.37,1.063e-05,8.9994e-13,0.00069807,4.7458e-16
1.38,8.8582e-06,6.5554e-13,0.00067691,2.8191e-16
1.39,7.3657e-06,4.7652e-13,0.00065625,1.6674e-16
1.4,6.1112e-06,3.4566e-13,0.00063608,9.8209e-17
1.41,5.0592e-06,2.502e-13,0.0006164,5.7597e-17
1.42,4.1792e-06,1.8073e-13,0.00059719,3.3636e-17
1.43,3.4446e-06,1.3028e-13,0.00057845,1.956e-17
1.44,2.8329e-06,9.3708e-14,0.00056018,1.1326e-17
1.45,2.3248e-06,6.7263e-14,0.00054237,6.5304e-18
1.46,1.9036e-06,4.818e-14,0.000525,3.7494e-18
1.47,1.5552e-06,3.4438e-14,0.00050809,2.1435e-18
1.48,1.2679e-06,2.4565e-14,0.0004916,1.2203e-18
1.49,1.0313e-06,1.7485e-14,0.00047555,6.9171e-19
1.5,8.3709e-07,1.2419e-14,0.00045992,3.9044e-19
1.51,6.7794e-07,8.8029e-15,0.00044471,2.1945e-19
1.52,5.4784e-07,6.2265e-15,0.00042991,1.2282e-19
1.53,4.4173e-07,4.3948e-15,0.0004155,6.8448e-20
1.54,3.5539e-07,3.0955e-15,0.0004015,3.7984e-20
1.55,2.8531e-07,2.1758e-15,0.00038787,2.0989e-20
1.56,2.2854e-07,1.5261e-15,0.00037463,1.1549e-20
1.57,1.8266e-07,1.0681e-15,0.00036176,6.3276e-21
1.58,1.4567e-07,7.4605e-16,0.00034926,3.4522e-21
1.59,1.1592e-07,5.1999e-16,0.00033711,1.8754e-21
1.6,9.2043e-08,3.6167e-16,0.00032532,1.0145e-21
1.61,7.2923e-08,2.5102e-16,0.00031386,5.4647e-22
1.62,5.7648e-08,1.7386e-16,0.00030275,2.9311e-22
1.63,4.5472e-08,1.2017e-16,0.00029196,1.5655e-22
1.64,3.579e-08,8.2879e-17,0.0002815,8.3256e-23
1.65,2.8107e-08,5.7042e-17,0.00027135,4.409e-23
1.66,2.2025e-08,3.9177e-17,0.00026151,2.325e-23
1.67,1.7221e-08,2.6851e-17,0.00025197,1.2208e-23
1.68,1.3436e-08,1.8364e-17,0.00024273,6.3831e-24
1.69,1.0459e-08,1.2534e-17,0.00023377,3.3233e-24
1.7,8.1242e-09,8.5363e-18,0.0002251,1.7229e-24
1.71,6.2967e-09,5.8016e-18,0.0002167,8.8939e-25
1.72,4.8695e-09,3.9347e-18,0.00020856,4.5718e-25
1.73,3.7576e-09,2.663e-18,0.00020069,2.3401e-25
1.74,2.8932e-09,1.7985e-18,0.00019307,1.1927e-25
1.75,2.2227e-09,1.2121e-18,0.0001857,6.0532e-26
1.76,1.7039e-09,8.1517e-19,0.00017858,3.0591e-26
1.77,1.3033e-09,5.4708e-19,0.00017169,1.5394e-26
1.78,9.9473e-10,3.6639e-19,0.00016502,7.7137e-27
1.79,7.5753e-10,2.4486e-19,0.00015858,3.8488e-27
1.8,5.7563e-10,1.633e-19,0.00015236,1.9123e-27
1.81,4.3645e-10,1.0868e-19,0.00014636,9.4605e-28
1.82,3.3019e-10,7.2174e-20,0.00014055,4.6606e-28
1.83,2.4925e-10,4.7831e-20,0.00013495,2.2862e-28
1.84,1.8774e-10,3.1632e-20,0.00012954,1.1167e-28
1.85,1.411e-10,2.0875e-20,0.00012432,5.4316e-29
1.86,1.0582e-10,1.3747e-20,0.00011929,2.6307e-29
1.87,7.918e-11,9.0343e-21,0.00011443,1.2687e-29
1.88,5.9119e-11,5.9246e-21,0.00010975,6.0925e-30
1.89,4.4043e-11,3.8772e-21,0.00010524,2.9133e-30
1.9,3.274e-11,2.5319e-21,0.00010089,1.3872e-30
1.91,2.4284e-11,1.65e-21,9.6696e-05,6.5771e-31
1.92,1.7973e-11,1.073e-21,9.2658e-05,3.1052e-31
1.93,1.3272e-11,6.9631e-22,8.8769e-05,1.4598e-31
1.94,9.7798e-12,4.5091e-22,8.5025e-05,6.8337e-32
1.95,7.1905e-12,2.9139e-22,8.1421e-05,3.1854e-32
1.96,5.2751e-12,1.879e-22,7.7952e-05,1.4785e-32
1.97,3.8615e-12,1.2092e-22,7.4615e-05,6.8336e-33
1.98,2.8204e-12,7.7648e-23,7.1404e-05,3.145e-33
1.99,2.0556e-12,4.9758e-23,6.8317e-05,1.4413e-33
2,1.4948e-12,3.1818e-23,6.5349e-05,6.5769e-34
2.01,1.0846e-12,2.0304e-23,6.2496e-05,2.9885e-34
2.02,7.853e-13,1.2929e-23,5.9755e-05,1.3522e-34
2.03,5.6732e-13,8.2158e-24,5.7121e-05,6.0922e-35
2.04,4.0895e-13,5.2097e-24,5.4592e-05,2.7331e-35
2.05,2.9414e-13,3.2966e-24,5.2163e-05,1.221e-35
2.06,2.111e-13,2.0817e-24,4.9831e-05,5.4312e-36
2.07,1.5117e-13,1.3117e-24,4.7592e-05,2.4057e-36
2.08,1.0801e-13,8.2481e-25,4.5445e-05,1.0611e-36
2.09,7.7011e-14,5.1756e-25,4.3384e-05,4.6601e-37
2.1,5.4785e-14,3.2408e-25,4.1408e-05,2.038e-37
2.11,3.8889e-14,2.025e-25,3.9514e-05,8.8749e-38
2.12,2.7544e-14,1.2627e-25,3.7697e-05,3.8484e-38
2.13,1.9466e-14,7.8568e-26,3.5957e-05,1.6617e-38
2.14,1.3727e-14,4.8785e-26,3.4289e-05,7.1443e-39
2.15,9.6587e-15,3.0229e-26,3.2691e-05,3.0587e-39
2.16,6.7812e-15,1.8691e-26,3.1161e-05,1.3039e-39
2.17,4.7505e-15,1.1533e-26,2.9696e-05,5.5352e-40
2.18,3.3206e-15,7.1012e-27,2.8294e-05,2.3397e-40
2.19,2.316e-15,4.3632e-27,2.6951e-05,9.848e-41
2.2,1.6118e-15,2.6753e-27,2.5667e-05,4.1275e-41
2.21,1.1193e-15,1.6369e-27,2.4439e-05,1.7226e-41
2.22,7.7552e-16,9.9947e-28,2.3264e-05,7.1584e-42
2.23,5.3617e-16,6.0897e-28,2.2141e-05,2.9622e-42
2.24,3.6988e-16,3.7027e-28,2.1068e-05,1.2206e-42
2.25,2.546e-16,2.2466e-28,2.0042e-05,5.008e-43
2.26,1.7486e-16,1.3602e-28,1.9062e-05,2.0461e-43
2.27,1.1984e-16,8.2185e-29,1.8126e-05,8.3238e-44
2.28,8.1946e-17,4.9552e-29,1.7232e-05,3.372e-44
2.29,5.5913e-17,2.9813e-29,1.6379e-05,1.3602e-44
2.3,3.8066e-17,1.79e-29,1.5564e-05,5.4634e-45
2.31,2.5859e-17,1.0725e-29,1.4787e-05,2.1852e-45
2.32,1.7528e-17,6.4121e-30,1.4045e-05,8.7027e-46
2.33,1.1855e-17,3.8256e-30,1.3338e-05,3.4513e-46
2.34,8.0004e-18,2.2777e-30,1.2663e-05,1.3629e-46
2.35,5.3873e-18,1.3532e-30,1.202e-05,5.359e-47
2.36,3.6197e-18,8.0231e-31,1.1407e-05,2.0983e-47
2.37,2.4267e-18,4.7468e-31,1.0823e-05,8.181e-48
2.38,1.6234e-18,2.8025e-31,1.0267e-05,3.1761e-48
2.39,1.0836e-18,1.6511e-31,9.7368e-06,1.2278e-48
2.4,7.2167e-19,9.707e-32,9.2322e-06,4.7265e-49
2.41,4.7959e-19,5.6949e-32,8.7518e-06,1.8117e-49
2.42,3.1801e-19,3.3341e-32,8.2946e-06,6.9149e-50
2.43,2.1041e-19,1.9479e-32,7.8595e-06,2.6281e-50
2.44,1.3891e-19,1.1356e-32,7.4456e-06,9.946e-51
2.45,9.1506e-20,6.6067e-33,7.052e-06,3.7481e-51
2.46,6.0146e-20,3.8355e-33,6.6777e-06,1.4064e-51
2.47,3.9447e-20,2.2221e-33,6.3219e-06,5.2552e-52
2.48,2.5815e-20,1.2846e-33,5.9837e-06,1.9553e-52
2.49,1.6856e-20,7.411e-34,5.6624e-06,7.244e-53
2.5,1.0983e-20,4.2665e-34,5.3571e-06,2.6724e-53
2.51,7.1399e-21,2.451e-34,5.0672e-06,9.8171e-54
2.52,4.6316e-21,1.4051e-34,4.792e-06,3.591e-54
2.53,2.9978e-21,8.0384e-35,4.5306e-06,1.308e-54
2.54,1.9361e-21,4.589e-35,4.2826e-06,4.7439e-55
2.55,1.2477e-21,2.6142e-35,4.0473e-06,1.7133e-55
2.56,8.0227e-22,1.4861e-35,3.8241e-06,6.1613e-56
2.57,5.1474e-22,8.4308e-36,3.6123e-06,2.2063e-56
2.58,3.2953e-22,4.7726e-36,3.4116e-06,7.8671e-57
2.59,2.105e-22,2.6961e-36,3.2213e-06,2.7933e-57
2.6,1.3417e-22,1.5199e-36,3.0409e-06,9.8758e-58
2.61,8.5328e-23,8.5499e-37,2.8701e-06,3.4768e-58
2.62,5.4148e-23,4.7996e-37,2.7082e-06,1.2188e-58
2.63,3.4286e-23,2.6887e-37,2.5549e-06,4.2546e-59
2.64,2.1662e-23,1.503e-37,2.4097e-06,1.4788e-59
2.65,1.3656e-23,8.3841e-38,2.2723e-06,5.1185e-60
2.66,8.5903e-24,4.6671e-38,2.1422e-06,1.7641e-60
2.67,5.3917e-24,2.5926e-38,2.0192e-06,6.054e-61
2.68,3.3767e-24,1.4371e-38,1.9028e-06,2.0688e-61
2.69,2.1101e-24,7.9498e-39,1.7927e-06,7.0397e-62
2.7,1.3157e-24,4.3883e-39,1.6886e-06,2.3853e-62
2.71,8.1859e-25,2.4173e-39,1.5902e-06,8.0477e-63
2.72,5.0817e-25,1.3288e-39,1.4972e-06,2.7037e-63
2.73,3.1478e-25,7.2887e-40,1.4094e-06,9.045e-64
2.74,1.9456e-25,3.9897e-40,1.3264e-06,3.013e-64
2.75,1.1999e-25,2.1793e-40,1.248e-06,9.9943e-65
2.76,7.3835e-26,1.1879e-40,1.174e-06,3.3011e-65
2.77,4.5336e-26,6.4617e-41,1.1041e-06,1.0857e-65
2.78,2.7776e-26,3.5074e-41,1.0382e-06,3.5557e-66
2.79,1.698e-26,1.8999e-41,9.7595e-07,1.1595e-66
2.8,1.0357e-26,1.0269e-41,9.1726e-07,3.7653e-67
2.81,6.3039e-27,5.5392e-42,8.6192e-07,1.2175e-67
2.82,3.8284e-27,2.9815e-42,8.0973e-07,3.92e-68
2.83,2.3199e-27,1.6015e-42,7.6054e-07,1.2568e-68
2.84,1.4027e-27,8.584e-43,7.1418e-07,4.0122e-69
2.85,8.4626e-28,4.5914e-43,6.7049e-07,1.2754e-69
2.86,5.0944e-28,2.4507e-43,6.2934e-07,4.0373e-70
2.87,3.0601e-28,1.3053e-43,5.9059e-07,1.2726e-70
2.88,1.834e-28,6.938e-44,5.541e-07,3.9941e-71
2.89,1.0968e-28,3.68e-44,5.1975e-07,1.2483e-71
2.9,6.5449e-29,1.9478e-44,4.8742e-07,3.8847e-72
2.91,3.8969e-29,1.0288e-44,4.5701e-07,1.2038e-72
2.92,2.3152e-29,5.4223e-45,4.2839e-07,3.7145e-73
2.93,1.3724e-29,2.8519e-45,4.0148e-07,1.1413e-73
2.94,8.118e-30,1.4969e-45,3.7618e-07,3.4919e-74
2.95,4.7913e-30,7.84e-46,3.5239e-07,1.0638e-74
2.96,2.8216e-30,4.0976e-46,3.3004e-07,3.2272e-75
2.97,1.658e-30,2.1372e-46,3.0904e-07,9.7486e-76
2.98,9.7213e-31,1.1123e-46,2.8931e-07,2.9323e-76
2.99,5.6873e-31,5.7772e-47,2.7077e-07,8.7828e-77
3,3.32e-31,2.9942e-47,2.5337e-07,2.6194e-77
